Resteraunt Name,Cuisine,Rating,Price Range,Review Rating,Review Date,Review
Tian Fu,Chinese,4.0,?11-20,5,2017-05-11,Who knew I would find one of my favorite Chinese restaurants ever in Berlin. And I don't even like Chinese food. Have spent a lot of time in China as well. Thanks guys.
Tian Fu,Chinese,4.0,?11-20,3,2015-03-05,"I went here with some friends who highly recommended this restaurant. It is pretty authentic in Chinese cuisine but I didn't particularly love it. We ordered a bunch of dumplings and dim sum items. They were all pretty good, just not amazing in my opinion. I would try it again but definitely try some others out first before I go back."
Tian Fu,Chinese,4.0,?11-20,5,2016-07-12,"great chinese restaurant! With quite a nice selection of meals, not only the classic ones!"
Tian Fu,Chinese,4.0,?11-20,4,2016-01-25,"Word of the day is BANGING BUFFET. This place got a pretty good buffet if you ask me, take my word or dont you foolios. The staff and waiters are deaf and blind so dont expect anything from them. Its all about the food. Xie xie means thanks you in chinese so dont forget to use that one, it all ways works. Trust me. Peace"
Tian Fu,Chinese,4.0,?11-20,5,2015-03-24,"As far as I know this is the only good Chinese restaurant in Berlin, and it's actually as good as anything I""ve had back in San Francisco, New York, or Houston.

Once Berlin gets a decent cal-mex or tex-mex restaurant I'll never have to leave the city again for good food."
Tian Fu,Chinese,4.0,?11-20,5,2015-10-22,Our favorite Chinese restaurant in Berlin..  Try the spicy chicken (#309).  It's borderline too hot for me but the taste on the chicken and veggies is amazing.  We eat from here a couple times per month.  May need reservations for evenings.
Tian Fu,Chinese,4.0,?11-20,5,2013-01-28,"By far the best restaurant for Sichuan food in Berlin! Couldn't find anything like this outside of China ;-)
Top!"
Tian Fu,Chinese,4.0,?11-20,5,2013-11-28,"It gets five stars for being the most authentic northern Chinese cuisine I've had in Berlin (I used to live in Beijing); malheureusement the prices reflect that.

Do you want ?????, ????,  ????????, ??.... ?? It's all here and it's all very, very tasty, ????, you won't regret it."
Tian Fu,Chinese,4.0,?11-20,5,2015-02-11,Excellent chinese food! I can absolutely recommend this restaurant! Service is not too friendly but still polite. Unfortunately this restaurant does not accept credit cards.
Tian Fu,Chinese,4.0,?11-20,4,2011-06-27,"I quite enjoyed this restaurant.  Unlike a few others in the street (on a Saturday afternoon), this one actually had clientele. 

I indulged in a number of vegetarian options - dim sum, aubergine, mixed veg, and a water spinach dish.  All good - the aubergine being the highlight.  

Friendly service, quiet, and good food."
Tian Fu,Chinese,4.0,?11-20,3,2011-05-24,"If you order a main course marked with 3 chilis in Tian-Fu, it really is uncompromisingly hot. Authentic Schezuan food, I must say.


 However, consistency seems to be an issue. Also the service of the male waiter was lacking."
Tian Fu,Chinese,4.0,?11-20,3,2010-01-03,"So far, I found this place to be an adequate Sichuan restaurant. Atmosphere is nice, service is friendly and good, and the food is not too bad, although I haven't tried too many dishes. The good news is that the dimsum is actually homemade, the bad news is that it isn't that great but full marks for trying. The roast duck was passable, the fried rice was quite good and a couple of other dishes were tolerable.


 I will be back again as the hotpot looks quite interesting and so do some of the more traditional Sichuan dishes. The only comparable Sichuan restaurant in Berlin is the original Ming Dynasty in Br?ckenstra?e 6 and they are both pretty much neck-and-neck, though Ming is perhaps a little cheaper.


 Oh, the other good news is that I did not detect much use of monosodium glutamate in Tian Fu, so that is definitely a plus point.


 NOTE: I did come by again for the Sichuan hotpot and it was pretty good. Still, I think the Lucky Star in Friedrichstrasse does a slightly better hotpot with a tastier soup. Just my opinion!"
China Restaurant HuaTing,Chinese,4.5,?11-20,5,2010-10-26,"So, after wandering about the Soviet-inspired city-planning horror that is Karl Marx Allee, I was hungry and needed a good meal... and on a cold and rainy Saturday, with the streets almost empty, I ventured into this welcoming spot.

Unexpectedly, a menu in English appeared, the owner was more than accommodating in getting me a glass of water (with ICE!) they he didn't bill me for! The build out is top notch - comfortable and decorous, without being schmaltzy like some asian places.

I ordered a sublime sweet and sour chicken - a meal that was simply perfect in so many ways.... and, honestly, a portion I should hav shared with someone else, but greedily ate most of it. Nice touch: The plate is served on a small pedestal that holds a candle to keep it warm as you dine. It looks great and actually works.

For many cities, this place would probably get 4 stars, but here in Berlin - they get 5 for the extras."
China Restaurant HuaTing,Chinese,4.5,?11-20,4,2017-05-24,"First off, loved all the fish tanks that this restaurant had. The food was very good and filling. The portion sizes were really good for the price. I went with some friends so we were able to pick and choose a ton of dishes and split everything. Worked out to be a high quality dinner that also gave each of us a variety of food."
China Restaurant HuaTing,Chinese,4.5,?11-20,5,2015-05-23,Nice restaurant. Good service nice portions of food would  definitely go there again. Best chinese i have had in berlin
Lecker Song,Dim Sum,4.5,Under ?10,5,2015-07-03,"In a word - best dim sum I have ever had in my life, even better than in China!

Longer version (for the brave) - hands down, best dim sum I've had so far.

We've arrived here for dinner before it got really crowded, so if you plan on coming here after 20:00- reserve a table, the place is pretty small.

Once we've opened the menu we were thinking ""ok, so what do we not order?!""
As my friend is vegetarian, we had about 9 options to choose from if you exclude the ones with chicken/pork/seafood.
Which is quite a lot! 

So we've settled on four, all vegetarian.
The one who took our order asked if we're vegan or vegetarian, we said no but didn't really understood why - until he put complimentary prawn crackers on the table, super nice and highly considerate! 

For a starter we had a soup that was kind of tasteless until we added some soy into it, but as the dim sum arrived we forget about it.

9 - kakao traum, absolute best! If we weren't full after all the food we'd totally order one more round of those, perfect flavor, perfect serving.

The others we've taken were also really good, but this was really something else.
From our point of view this is a place you can't really go wrong.
There's no good and bad, just tasty and tastier!"
Lecker Song,Dim Sum,4.5,Under ?10,3,2016-03-02,"Hmmm apart from the very cute utensils and the super cute dessert baozi (one with chocolate in panda shape and one with strawberry jam in piggy shape) the other dimsums are average at best.

Ha gaw and dumpling are most likely frozen ones from the supermarket with super thick wrappings. The filling is tasty but the wrap just kills the merit of the filling. XLB is very disappointing :("
Lecker Song,Dim Sum,4.5,Under ?10,4,2017-05-25,"My first experience with Dim Sum. I can't vouch for authenticity, but it was definitely delicious.
Go early or reserve ahead. Space is limited"
Lecker Song,Dim Sum,4.5,Under ?10,2,2016-05-02,"Worst dim sum ever.. Yes.. I got suckered in as I saw the miss piggy dessert pictures on other reviews. The miss piggy dessert was nothing but bread with artificial strawberry jam in it. The rest of the dim sum was subpar compared to any other authentic Chinese venue. I ordered the typical dishes shi jin bao, cha shao bao, dumplings with vegetables, glass noodles, and carrots, and xiao long bao. It just didn't taste fresh at all. 
Our server was nice and attentive. She gets 2 star for that. End of story. I don't know how this place has so many stars."
