Restaurant Name,Cuisine,Rating,Price Range,Review Rating,Review Date,Review
Lon Men’s Noodle House,Chinese,4.0,Under €10,3,2017-02-22,"We came because we heard this was the best dim sum joint in town -it was good, but not life altering. We had chicken soup, the combination dumplings, the house fried dumplings, and peanut sesame noodles. The soup was delicious and the star of the show -moist chicken and a flavorful Thai broth, the combination dumplings were good, but 5€ for 4 small dumplings was steep. The house dumplings were very delicious -very flavorful. The price on these was a little better (10 dumplings for 8€) -but still quite expensive. The peanut sesame noodles were good -they were served a little tepid. I would've preferred them served hot, cold, or at least warm. Overall, the food was good, but expensive for the portions and I've had better. The customer service was great. We were seated and served quickly. The food was made fresh from the kitchen, viewable from the dining room."
Lon Men’s Noodle House,Chinese,4.0,Under €10,4,2017-01-28,"Incredible fried dumplings and very tasty beef, duck and pork knuckle noodles. 
The restaurant is small and there are usually big lines but it is worth the wait. It is also very clean."
Lon Men’s Noodle House,Chinese,4.0,Under €10,3,2017-10-19,"Not bad, not great. Portions of non soups small and a bit pricey. Not overly flavorful. Busy but fast and friendly service."
Lon Men’s Noodle House,Chinese,4.0,Under €10,3,2016-05-18,"I read quite alot good review about this place before I actually got here. Although the Noodle House is facing the main steet, my partner and I did drove pass it. And have to check the house number to find the place. The shop is actually not so big. so better keep your eyes on their shop sign or the house number, if you on the way.

I have been looking forward to pay a visit for quite a long time, until recently finally got the chance for this. So as soon as we sat down, we were just looking for something nice from the meun. Of course, I ordered noodle soups with beef and fried noodle with beed as well. The soup one I think was alright. Probably, because I knew some other great noodle soup places. I really like the Fired noodle, it tasted very fine and delicated. Also we order XiaoLong Dao as side dish. it tasted good as well, but the potion was just small for us.

This place isn't self-service. It took a small while the staff came to us. The price of the place is great."
Lon Men’s Noodle House,Chinese,4.0,Under €10,4,2017-04-11,"If looking for an Asian cuisine with attention to quality, it's a good place. Prices are reasonable. The space for guests is limited, but it matches the prices. (Google translator)"
Lon Men’s Noodle House,Chinese,4.0,Under €10,4,2016-02-09,"Good taiwanese noodles place in Berlin. The beef brisket noodles ??? were good but the broth could be a bit more flavorful. The beef cut was so yummy tho!

We also got xiaolongbao which was ok. The skins were a bit too thick but they arent a xiaolongbao ??? specialist so what we had was already acceptable. The dimsum combo (with hagaw ?? and siumai ??) was not that good though. 

Super cheap price and generous portion. Plus, super friendly service. The place is a bit small and might get a bit crowded during peak hours."
Lon Men’s Noodle House,Chinese,4.0,Under €10,5,2016-11-27,"Delicious chilli dumplings, tasty noodle soups! Great prices and even if there is a line, it goes fast and is worth the wait! Heard about this place on vice channels ""chefs night out"" and since I'm obsessed with noodle soups, HAD to take a break from all the döner and come when I was visiting Berlin."
Lon Men’s Noodle House,Chinese,4.0,Under €10,1,2016-10-03,"Visit Berlin hoping to get a nice experience of Taiwanese food. The man at the restaurant is so rude, I feel so silly even bothered going to his restaurant."
Lon Men’s Noodle House,Chinese,4.0,Under €10,4,2017-01-18,A tiny place with usually long queue. But food is cheap and tasty. Their 'chilly oil dumpling' is must try.
Lon Men’s Noodle House,Chinese,4.0,Under €10,5,2016-04-09,"This was my 4th visit to Lon Men's and this time Dim Sum only. Nice sunny spring day and we were lucky to snatch a table outside. The duck bun should be listed as ""heavenly dream"". I had a foodgasm. Sure, this place is super busy because of the excellent food. I live in Neukoelln but happily trek on out to Charlottenburg, knowing I'm gonna be in heaven once again."
Lon Men’s Noodle House,Chinese,4.0,Under €10,5,2016-06-04,"It is great Place for a fast meal. 
It's very small but all original handmade food. 
Everybody have to try this food."
Lon Men’s Noodle House,Chinese,4.0,Under €10,4,2014-11-14,"As a Taiwanese-American, I was elated to find Taiwanese food in Berlin. I'm a pretty tough critic, but overall I enjoyed my experience at Lon-Men which brought me back to typical Taiwanese restaurants in California or Taiwan.

Starting from the best, the beef noodle soup was very good, lots of heat (you'll be sweating), with tender beef, the noodles were a bit flimsy for me but that could be personal preference. The pork chop with dry noodles were good, chili oil wontons just ok IMHO (I have a high standard, few places ever get it right), and gua bao was disappointing, lacking on filling and flavors (go to Street Food Thursday/Bao Kitchen).

Despite my criticisms, I will definitely go back to try more dishes, I'm still just happy I can find Taiwanese food in Berlin! Plus the staff is friendly :)"
Lon Men’s Noodle House,Chinese,4.0,Under €10,4,2016-06-14,"I was in town for two weeks on a solo trip and this joint was one of the few Chinese / Taiwanese places that seemed noteworthy, especially given that they actually sell ???. That said, I was slightly miffed that their ??? seemed to follow the Mainland tradition of the dish; I was pretty hyped up about the prospect of eating a Taiwanese-styled ???. The ??? was okay, but overall the place is priced really well. If you're feeling like you want some good Chinese food while in Berlin, be sure to stop by!"
Lon Men’s Noodle House,Chinese,4.0,Under €10,5,2015-11-06,"I had never had been one for soups for dinner and was quite skeptical about it, but with the more than pleasant reviews on Yelp I decided to give it a try. Thank GOD I did. This was wonderful. The waiters are wonderful and helpful. And the noodle soup with crispy duck was phenomenal. Also the dim sum was clearly made by the gods."
Lon Men’s Noodle House,Chinese,4.0,Under €10,5,2015-10-29,"What is better than a bowl of piping hot soup noodle on a chilly autumn day? Nothing, that's what! Pair it with some pot stickers or steamed dumplings and my life is completed. This hole-in-the-wall place has truly authentic Taiwanese soup noodle and dumplings. Everything we had was delicious. The owner was super nice too. It can get a little crowded at lunch time, thou, but that all add to the experience I think. I felt like I was in a Taiwanese night market noodle shop. :D"
Zhong Hua,Chinese,4.5,Under €10,5,2017-07-24,"The food and service were both outstanding  I highly recommend this place. 

It is a quiet little restaurant with a relaxing atmosphere. The service was great. They brought our dishes out on a warmer so we could take our time eating and it never got cold. 

They have a great selection of dishes and drinks. So if you're looking for a place with great prices and great food, this is it!"
